StationID,StationName,Latitude,Longitude,Year,Month,"Air temperature 2m, deg C, monthly average","Precipition, m, monthly total"
99,Koltur Research Station,61.9847,-6.9643,2021,11,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,12,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,1,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,2,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,3,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,4,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,5,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,6,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,7,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,8,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,9,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,10,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,11,--,--
99,Koltur Research Station,61.9847,-6.9643,2022,12,--,--
99,Koltur Research Station,61.9847,-6.9643,2023,1,--,--
99,Koltur Research Station,61.9847,-6.9643,2023,2,--,--
99,Koltur Research Station,61.9847,-6.9643,2023,3,--,--
99,Koltur Research Station,61.9847,-6.9643,2023,4,--,--
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,1,-4.532324218749977,0.004339854703815387
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,2,-0.5491142336863959,0.0019276712936200037
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,3,2.0597373353406283,0.0029168486336333876
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,4,6.748520719344185,0.0010892669155969422
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,5,8.375886025605666,0.0039477898081456166
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,6,18.211572265625023,0.0029128930281632328
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,7,15.966786852765267,0.003684052113193661
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,8,16.754613520543842,0.004670009774335989
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,9,11.418909912426045,0.0034622622343903255
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,10,8.009043387789859,0.00198176189865375
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,11,3.5142666589792952,0.00223501263956855
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2019,12,-0.45679621887182975,0.0018462594135947228
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,1,-2.111579281412844,0.0012876911248788977
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,2,0.2786243577901928,0.004911485689665211
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,3,0.7752675126761233,0.001678836112299795
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,4,6.627743767631898,0.0007191878270752417
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,5,8.544557285755616,0.004340498639589598
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,6,13.998608424143185,0.0059487742310946655
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,7,15.11405992645166,0.0028340568912347966
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,8,16.92432596131198,0.006463002942214801
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,9,12.667285473659263,0.0023982963537435478
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,10,7.34997605646322,0.004654831288229581
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,11,2.792728490560137,0.0013252233814329255
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2020,12,-0.4019607063127637,0.0012965222440680809
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,1,-4.231770080293472,0.002921448174877754
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,2,-3.447761074781738,0.002233908749669902
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,3,-0.12570078228117154,0.0019777143023587073
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,4,2.117696389754258,0.0026809841586222915
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,5,7.990649196868162,0.00479778503010448
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,6,16.332588309962887,0.0036274777558879573
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,7,16.61856591976442,0.004668445930312904
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,8,13.899696265413297,0.006644684821367264
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,9,12.601344034505985,0.0019199440643294684
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,10,6.553125823326866,0.001538642095171515
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,11,2.0212136524668836,0.00212949916342279
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2021,12,-2.5773340779585396,0.002345585611083112
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,1,-1.9970494134097976,0.002951713156265683
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,2,-0.5668143041959866,0.004309957685727007
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,3,0.4351485107276858,0.0006489068368613271
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,4,3.402166212418763,0.002772882992684727
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,5,11.516780890537746,0.0031862897597283567
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,6,15.96574567214708,0.0048587749470047755
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,7,16.112899199520655,0.00257004322380818
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,8,17.035385227254324,0.0047871140944175505
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,9,9.83666243295363,0.0022925988959480136
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,10,9.021765069101662,0.0006162500940263271
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,11,2.1669789390161895,0.0006594857817233692
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2022,12,-2.313915381551567,0.001068752961647069
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2023,1,-0.33914280901416305,0.001329638941027517
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2023,2,-2.1212969671827864,0.001830069028414554
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2023,3,--,--
30,Krkonoše (CZ)/Karkonosze (PL) National Parks,50.693425,15.733,2023,4,--,--
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,1,-16.7803269437793,0.003609186156529356
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,2,-16.373012393345277,0.0023979746654997844
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,3,-9.529463846242948,0.0027055327603739423
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,4,-2.113129212592753,0.002806037200706247
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,5,3.2007761043469145,0.001789386831538892
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,6,9.695672250941868,0.004225027719142941
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,7,14.024496182321002,0.003324517605403694
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,8,14.33164234467273,0.0040839829953405885
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,9,10.013333326959696,0.0035473682690114108
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,10,5.010448087932957,0.0020181210750537925
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,11,-3.203913151323036,0.004977884156307382
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2019,12,-10.277682966062002,0.002651452183418869
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,1,-16.25679492650943,0.0007226857346679591
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,2,-15.273373790475091,0.0008289931579224179
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,3,-9.92903056555457,0.002976983405954698
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,4,-1.9991254117919084,0.002137807597823217
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,5,3.4381917865972014,0.004801457356076897
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,6,10.45661995046197,0.004654206664427242
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,7,16.59234878288339,0.0023828224323141603
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,8,16.377623177491557,0.004536212678343445
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,9,10.853419587229894,0.0033526459531791346
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,10,3.963937469902021,0.003967197964032241
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,11,-4.287502675439669,0.005092493069019922
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2020,12,-5.550952564897443,0.005785949528217316
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,1,-8.686610503429051,0.0035294757383347694
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,2,-9.98215855039382,0.0018730465019999444
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,3,-7.685480039114964,0.0032986459732090912
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,4,1.4608346008624267,0.00380576220301732
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,5,3.802893265858131,0.0027341446900595624
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,6,11.94918427453888,0.004870931957172684
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,7,16.106449088208024,0.0027986222780834948
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,8,16.908349609375023,0.004287732173496215
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,9,10.851759337703697,0.00504703636946305
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,10,4.996612675214408,0.0034242160758856995
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,11,-0.6631779596889942,0.004991424449792408
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2021,12,-9.211802770225063,0.003153490803170213
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,1,-18.793656202582326,0.002417479135877024
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,2,-18.998973727325563,0.0013469899807096854
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,3,-9.76466586245823,0.002888084931466701
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,4,-0.15237452212022617,0.0032527056917420393
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,5,3.6756074688474882,0.0028083745132721147
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,6,11.5772883806643,0.002835616294212226
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,7,14.744491060194207,0.005613391383268267
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,8,16.561357458393843,0.003220225106774983
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,9,12.371994487217705,0.0023920104886075706
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,10,6.873248056358193,0.0009728587762008172
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,11,-4.311853001824318,0.001150494531206751
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2022,12,-6.521091704721982,0.00078861406842243
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2023,1,-15.251237130125446,0.0011075363381858063
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2023,2,-19.35869445800779,0.0005063634268476658
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2023,3,--,--
71,Labrador Institute Research Station (LIRS),53.5255974,-60.141828,2023,4,--,--
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,1,-22.907260817926073,0.0007687945170251136
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,2,-23.515822371934718,0.0008519491630443344
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,3,-10.853703539386686,0.0012377039109675242
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,4,-7.150112114018384,0.0005769522631384467
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,5,-0.10848397249742447,0.003533600237157958
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,6,7.1267140912367495,0.0019889250533453137
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,7,16.412500000000023,0.003918319865006219
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,8,11.268971167663949,0.004722677171230316
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,9,5.765457983585861,0.002924811617090269
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,10,-3.014817984433421,0.00242767794910482
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,11,-15.740299633245456,0.0013857260816822366
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2019,12,-16.35303895535941,0.0010858862999780755
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,1,-16.957422741262747,0.001123978718735428
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,2,-12.317314965617982,0.002014319999183549
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,3,-8.05181373008378,0.0014930335294497787
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,4,-3.647053557705533,0.0019742953562863303
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,5,4.890215565520805,0.0040126538078346635
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,6,9.569315843481945,0.0028068769365534657
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,7,15.411228244091092,0.001968498683866733
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,8,13.550728847854202,0.0024104949558610145
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,9,8.56317002478346,0.0028383445868312785
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,10,-2.363782454687339,0.001835658274250966
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,11,-7.925088097555658,0.001406842531210769
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2020,12,-18.499019172126708,0.0006712171979618954
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2021,1,-29.20315735264697,0.0005459676688956002
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2021,2,-29.217779541015602,0.0007080674726293343
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2021,3,-17.705243232115464,0.001148338544498735
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2021,4,-2.798270337640872,0.0011573095851481116
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2021,5,4.14100248529968,0.0025171123235786046
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2021,6,10.94171266608032,0.0011196312144207304
34,Labytnangi Ecological Research Station ,66.65958333,66.40886111,2021,7,13.826461542805475,0.002673691486912722
